,0,1,2,3,4,5,6,7,8,9,label
1439,0.05781317,-0.00076648314,0.01642767,0.03389141,-0.0019488968,0.007331458,-0.03128449,0.04511263,-0.055441517,0.0027080113,hold
1440,-0.022845117,-0.040377337,0.013542775,-0.018284028,-0.03502843,-0.0034469878,-0.004635485,-0.0012993499,-0.004406652,0.03793461,hold
1441,0.15359308,-0.029042475,-0.01602821,-0.009914644,-0.0554013,0.0057434635,-0.029957088,-0.0574174,0.011999707,0.016837697,hold
1442,0.06286992,-0.0034340285,0.016791467,0.06823323,0.03596566,-0.021971408,-0.05932494,-0.018865192,-0.023861274,-0.0069732387,hold
1443,0.08178714,-0.050699413,0.009606479,0.1472618,0.08418979,-0.013388457,-0.026368069,0.028280294,-0.06301057,0.060159225,hold
1444,0.04382924,0.04609596,0.046727367,0.012893141,0.0071852063,0.0151008805,-0.03115,0.037581347,-0.038205016,0.0014865263,hold
1445,-0.0067929276,0.009553458,0.036673285,-0.019652203,-0.01609354,-0.042750765,-0.0020369838,-0.042000365,-0.04747185,0.021918917,hold
1446,-0.044202283,-0.03460492,-0.0034258685,-0.018082155,-0.01636445,0.03241039,0.023123475,0.039196372,-0.04181777,-0.015514193,hold
1447,-0.004529992,0.018318351,0.04589214,-0.048191965,-0.028964229,-0.0583345,-0.007715634,-0.043562762,0.062110536,0.064981826,hold
1448,0.05029751,0.022092838,0.021327203,0.065091126,-0.04297766,-0.0029959837,-0.0027253288,0.023611661,0.001956083,-0.0064752456,hold
1449,0.048968498,-0.028648242,0.005401782,0.0770171,0.0099958265,0.0233825,0.0042755837,-0.028211711,0.017501926,0.059045587,sell
1450,0.10249296,-0.025190473,0.089957945,0.035670903,-0.009985266,-0.024694378,-0.022671817,-0.016866788,-0.052438185,-0.03946362,sell
1451,0.042610325,0.011111736,0.040779725,-0.018100021,0.019537527,0.015411919,0.023933126,-0.015532998,0.037365213,-0.023159683,sell
1452,0.060012344,-0.0053237835,0.08136196,0.06646456,0.14038478,-0.0030107293,-0.118560806,-0.061892547,0.040213935,0.014011898,sell
1453,0.036876377,-0.032335863,0.07254494,0.007867558,-0.029847967,-0.01752969,0.027975725,0.023616152,0.012848025,0.081882894,sell
1454,0.065896764,-0.02330882,-0.012841427,0.0812258,0.015481093,0.015408028,-0.043745134,0.059529316,0.06094023,-0.006070371,sell
1455,0.07471849,0.0053432807,0.03608525,0.08336442,0.060450763,0.008264912,-0.055012383,0.023298454,0.0067030657,0.051573403,sell
1456,0.08723598,-0.045640092,-0.026777517,0.043977674,-0.022131804,-0.005525037,-0.028400794,0.057496887,0.071867146,-0.03696175,sell
1457,0.029670157,0.019790644,-0.020006334,0.028824007,0.001302594,0.017306602,-0.019828659,-0.01958825,-0.020378815,-0.0179771,sell
1458,0.036178846,-0.0101961605,0.029961498,0.005579683,0.041768122,-0.046738133,-0.08128833,-0.008864637,-0.04963153,0.04648842,sell
1459,0.15925036,-0.18489842,0.0744966,0.17653836,0.08881402,0.053460088,-0.2679804,-0.09399058,-0.1589065,-0.05519282,sell
1460,0.02235609,-0.052481174,-0.018776158,0.023075946,-0.0040601254,0.007642234,-0.043218043,-0.017070882,-0.049597576,0.012098321,sell
1461,-0.0028184084,0.006267973,0.00017492147,0.03000233,0.018130993,-0.036167204,-0.020473532,0.0027578068,-0.0021118468,0.022714585,sell
1462,-0.009014058,-0.009409428,0.0418318,0.004860008,0.029896677,0.035451934,0.036515318,-0.0012042848,0.012723383,0.028895821,sell
1463,0.0401291,0.017431218,-0.021975532,0.0471784,0.007522871,-0.021831984,-0.03582165,-0.011291505,-0.01491681,0.045024525,sell
1464,-0.0068401024,0.030169247,-0.038500067,-0.022574542,0.026953397,-0.015757442,-0.006755945,0.014434984,-0.00039931078,0.0015695922,sell
1465,0.02710679,0.014591543,0.0562316,-0.014715211,0.001324652,0.03691247,0.03746761,-0.038897745,-0.0015949096,-0.005471372,sell
1466,0.05047626,-0.06544695,0.056101006,0.015860878,0.0062623033,0.019949459,-0.039919354,0.0012093128,-0.04245939,-0.02859226,sell
1467,-0.022005877,-0.04351031,0.03494516,0.01008394,-0.030506596,-0.019797953,-0.02913531,-0.046574663,-0.039943706,0.01239426,sell
1468,-0.0054319794,-0.017323533,0.0034991584,-0.029795269,-0.027056715,-0.043791898,-0.01405425,-0.0035810429,0.0063825534,-0.021856636,sell
1469,0.06441535,-0.043468505,-0.014137472,0.070698194,0.036471635,-0.019630432,-0.05464135,-0.0069144843,0.03708307,-0.028723434,sell
1470,0.067346096,-0.05996023,0.059426352,0.064387694,0.051650196,0.049848005,-0.007523928,-0.0015907097,-0.06282026,0.013268209,sell
1471,0.04759554,0.04053041,-0.021595638,0.04733767,0.0007608114,0.034960575,-0.043327607,-0.032072075,0.031092191,-0.001410417,sell
1472,0.04759554,0.04053041,-0.021595638,0.04733767,0.0007608114,0.034960575,-0.043327607,-0.032072075,0.031092191,-0.001410417,sell
1473,-0.06275196,0.078512125,-0.015170368,-0.074376285,0.079165176,-0.036164466,-0.044048518,0.032588154,-0.030197361,0.04376461,sell
1474,-0.019365037,-0.011898713,-0.03444206,0.031273194,0.009363973,0.03087896,-0.04487147,-0.0002461789,-0.0020610958,-0.029734462,sell
1475,0.024778359,0.019624136,-0.018271446,0.07198071,-0.002581966,-0.022148168,-0.0075795944,0.009920323,0.026179774,-0.03504648,sell
1476,0.117165245,-0.10636999,0.08647595,-0.0010263644,0.020012766,0.047430143,-0.080453366,-0.05696899,0.034087818,-0.022538604,sell
1477,0.057317242,-0.022972291,0.004628269,0.07289828,0.013212897,-0.04993485,0.018940052,-0.03822258,-0.052444723,-0.005255553,sell
1478,-0.011006568,-0.027701255,0.06730456,0.03932033,0.040063653,0.0215928,-0.014005378,0.014957169,-0.05650949,0.05789849,hold
1479,0.053207345,-0.07493912,0.032866057,0.038943097,-0.0029992803,-0.008674091,-0.058972202,0.00041565695,-0.049592577,-0.022089954,hold
1480,0.038554274,-0.045814555,0.028042527,0.0016549835,0.021057786,0.0034228556,-0.050038468,-0.025264755,-0.025361098,0.04605498,hold
1481,0.097876735,-0.19516672,0.06952164,0.36293006,0.04514376,-0.013118589,-0.12420453,0.045475062,-0.096306644,0.088523805,hold
1482,0.07161837,0.04189442,-0.069534026,0.15026876,0.07153003,0.033108257,-0.0798492,0.13102339,-0.055050198,-0.040682547,hold
1483,-0.04165976,-0.00873644,-0.0095996205,0.036168728,0.028312359,-0.025425376,0.04791835,-0.020779215,-0.013169372,-0.014770489,hold
1484,0.048762754,0.047791943,-0.02426362,0.017661547,0.013931282,-1.7542392e-05,-0.10013498,-0.10519924,0.0053093615,0.023996878,hold
1485,-0.021758974,0.028396169,0.042714834,0.0086076325,0.0005549242,-0.027254881,-0.047807254,-0.015584005,-0.027182722,-0.042048104,hold
1486,0.06352148,-0.017835964,-0.017326009,-0.025100976,-0.02900682,-0.0014768055,0.019361077,0.010291138,0.012037339,0.008446699,hold
1487,0.05479595,-0.023435455,-0.0004703526,0.08669592,0.00030382443,-0.013468442,-0.10059621,-0.041557133,-0.03673793,0.007846618,hold
1488,-0.13401869,-0.067106746,-0.010900836,-0.044976376,-0.06305083,-0.00059349346,-0.10525234,-0.009922042,0.028373092,-0.031079082,hold
1489,-0.011741035,0.0036342859,0.027041454,0.019665869,-0.029537609,-0.030102177,0.047192138,0.047755476,0.046463706,-0.0072628586,hold
1490,-0.044855427,0.029406037,0.020202614,0.045533985,-0.021352109,0.006226108,-0.015719501,-0.011891558,-0.025670022,0.04688634,hold
1491,0.00050346885,-0.015356025,0.005856111,-0.01888649,-0.0480838,0.04853837,-0.0012766246,-0.027481563,0.034807578,0.036393043,hold
1492,0.02499647,0.0031767879,-0.05068686,0.020247463,-0.02333495,0.02697242,0.021398615,-0.00466412,0.00015490875,0.011944954,hold
1493,0.114532635,-0.023539124,-0.0021440964,0.03481189,-0.03705727,0.0030981125,-0.016800528,0.035005506,-0.011619081,0.02221763,hold
1494,0.0014204782,-0.043229852,-0.021614254,-0.004724269,0.04226609,0.004926349,-0.013824406,-0.018259328,-0.0018741391,-0.020375215,hold
1495,0.09267822,0.021413786,-0.020648172,0.063644506,-0.007990104,-0.02877564,-0.0071782684,-0.011132147,-0.06036602,-0.02833617,hold
1496,0.07219298,-0.03924198,0.04720396,0.040475585,0.022924706,-0.02566618,-0.04972758,0.015324061,-0.059367172,0.060703885,hold
1497,0.0140234055,-0.032427195,-0.005202217,0.023118597,-0.018630909,-0.008525496,-0.071123734,0.00852432,-0.06262136,0.04789378,hold
1498,0.032837123,-0.00107175,0.0055868463,-0.035721466,-0.0019649812,-0.039637007,0.027129408,-0.030835636,-0.002873805,0.010102959,hold
1499,0.07159196,-0.05952897,0.03793235,0.0003065737,0.015134555,-0.005476948,-0.05969391,-0.018787723,0.009915745,0.03205218,hold
1500,0.0031211898,-0.032542106,0.03576942,0.035172984,0.006597138,-0.043957487,0.03428039,-0.0038152332,-0.014102823,-0.016833339,hold
1501,-0.04121204,0.008959714,0.025676081,-0.04290581,-0.015354362,-0.017109536,0.037580714,-0.020693028,0.011856156,-0.02300624,hold
1502,0.052824933,-0.045337953,0.058374733,0.10305937,0.00593394,-0.046129853,-0.07407156,-0.041359395,-0.0816762,0.04533,hold
1503,0.073319316,-0.020855961,0.011253555,0.116805635,0.039666977,-0.0037945304,-0.02953472,-0.052574232,-0.04667872,0.01221249,hold
1504,0.0786142,-0.06634771,-0.022949092,0.011984652,0.018259607,-0.034374163,0.015958209,-0.041928537,0.05686125,-0.025934283,hold
1505,0.0675765,0.040322248,0.02290372,-0.011517698,-0.0066122045,-0.039975386,0.1037448,-0.08952883,-0.053723715,0.07159998,hold
1506,0.025915263,-0.024522841,0.030366447,0.06437394,-0.04741791,0.018225333,-0.012317718,0.029126208,-0.06943283,0.034165867,hold
1507,0.07889137,-0.08087382,0.023803825,0.05145834,0.068571724,0.025447015,-0.022732196,0.009009443,-0.011943119,0.039219134,hold
1508,0.11250629,0.01875472,-0.0040582474,0.023267195,0.072212666,-0.09408852,0.08464794,-0.0006745998,0.059355743,0.014965141,hold
1509,0.10099914,-0.11083648,0.043819606,0.12173278,0.066243425,0.0017480357,0.027638094,0.0012648606,-0.064232655,0.00080048805,hold
1510,0.06846416,-0.0698225,0.023616377,0.05528172,-0.059020445,0.014116546,-0.07493238,-0.022312995,-0.05424034,0.0027833614,hold
1511,0.14544891,-0.025269497,0.06786539,0.035635304,0.027870925,0.038853317,-0.026560755,0.030301832,-0.073149964,0.064656,hold
1512,0.08099877,-0.025584428,0.07690034,0.03999073,0.038851418,-0.031980447,0.011243216,0.008501084,0.060740493,-0.012039274,hold
1513,0.013883971,-0.0740568,-0.0040493924,-0.008824775,0.029963907,-0.044249237,-0.037428368,-0.056345433,0.009368512,-0.0044719344,buy
1514,0.008695699,0.011548985,0.0013613375,0.017392594,0.04610045,-0.017547153,0.019328184,-0.07850096,-0.06627162,-0.0015117731,buy
1515,-0.018825483,0.030323328,-0.033893246,0.0015970329,0.053944565,-0.030416645,0.003060542,-0.058312185,-0.054360963,-0.0032061683,buy
1516,0.031992707,-0.019542132,-0.04348554,-0.011919884,-0.03491353,0.013236119,0.012018856,-0.030550592,-0.04161358,0.04163757,buy
1517,0.11634969,-0.009698782,0.03877952,0.07977345,0.07862822,0.016234737,-0.1513847,-0.0018578334,0.0457115,0.011207404,buy
1518,-0.02607941,0.019292774,-0.008006975,-0.037778527,0.020002808,-0.029966878,-0.039973468,-0.037074603,0.003119523,-0.044718396,buy
1519,0.043711957,0.012189092,-0.030821877,0.07785341,0.02345178,0.0424478,-0.06520939,0.04051082,-0.02177609,0.016282381,buy
1520,0.033463314,-0.014625163,0.034668345,0.0077510923,-0.019702526,0.0006851314,-0.05382832,0.014172081,-0.018777316,-0.027096054,buy
1521,0.031540066,-0.007765447,0.083371304,0.06379626,0.041320667,0.06560562,-0.0461339,-0.07728987,-0.03897282,-0.010325586,buy
1522,0.038845107,-0.02995163,-0.0066339737,-0.0041071237,0.02282057,-0.04784462,-0.057187483,0.0050222687,-0.035939436,-0.034050148,buy
1523,0.084034726,-0.0611916,0.052788824,0.044280045,0.06005939,0.023032516,-0.048649162,0.012677092,-0.023429425,-0.017144678,buy
1524,0.093975976,-0.017531663,0.019974103,0.026477369,0.05541105,0.020286173,-0.049090993,0.005309558,0.010181546,0.008294265,buy
1525,0.0122020235,-0.0384349,0.05319839,0.008147083,0.009632439,0.038096298,-0.00913148,-0.009625954,-0.028336052,0.016603578,buy
1526,0.12287938,-0.048918582,-0.11112979,-0.026843246,0.020160945,-0.026673064,0.04603549,0.00879691,-0.009007497,-0.0062171426,buy
1527,0.075576104,-0.0764716,-0.042876557,0.09295248,0.041831963,0.08283945,-0.015800867,0.071700625,-0.015601115,-0.11451252,buy
1528,-0.0032110538,0.02665286,-0.0034293304,0.030802881,-0.03314153,0.03095355,-0.026040412,0.0073910984,-0.009275903,0.011690806,buy
1529,0.120232135,0.04537639,0.067569986,0.03494088,0.0001525199,-0.0077975597,-0.045531202,-0.017697047,0.012301774,-0.025149193,buy
1530,0.08136865,-0.04702513,-0.19546546,-0.008303117,0.08159831,-0.054723628,0.047498785,0.016701147,0.017970087,-0.0629177,buy
1531,0.11797972,-0.07087554,-0.040425766,0.0074860975,-0.0033142455,-0.0005718495,-0.005080138,-0.037301235,0.03010099,0.015315395,buy
1532,0.08703084,-0.05067123,0.03618575,0.04060697,0.019701663,-0.03574236,-0.09240919,-0.008448453,0.025025418,0.05146375,buy
1533,0.034353476,-0.06939132,-0.017029826,0.022395477,0.06104563,0.01303163,-0.040318593,-0.020263843,-0.054438755,0.04632577,buy
1534,-0.013892923,-0.043066308,-0.034442008,0.015649494,0.071756974,-0.057765488,0.05365001,0.011034316,-0.03158289,-0.10149292,buy
1535,-0.037792798,-0.021436347,-0.024314294,0.030546501,0.02087767,0.03504078,0.02935515,-0.04836251,-0.020385815,0.036142603,buy
1536,0.055606097,0.021178018,0.048239086,0.070265144,0.026023107,0.0052499697,-0.004749515,0.01729906,-0.049427338,-0.014474314,buy
1537,0.0641993,-0.0039321743,0.024214642,0.04718278,0.019962221,0.0016696719,-0.03274128,0.010703476,-0.018766293,0.032062497,buy
1538,0.11860846,-0.09262724,0.07712222,0.029444646,0.03985429,0.046948105,-0.04284607,-0.050772786,-0.04177937,-0.012998387,buy
1539,0.036738597,-0.056122005,0.03522903,0.02523392,-0.009490642,0.029344078,-0.063267246,-0.010757389,0.013034562,0.06422672,buy
1540,0.07303854,-0.012120571,0.053622015,0.10173388,0.017169159,0.033132043,-0.032812636,0.027777981,-0.041988436,-0.012151493,buy
1541,-0.021295797,-0.0020748246,0.052756295,0.029044166,0.043419622,-0.026609078,0.0073060794,0.007551507,-0.022267854,-0.030469162,buy
1542,0.11325616,-0.071940064,0.04481826,0.047234632,0.021274092,0.05752423,-0.08812844,0.02658577,-0.010700377,0.03611176,buy
1543,0.050576873,-0.04112971,0.027257185,0.0827883,0.010770983,-0.006174057,-0.012375535,0.053920954,-0.07735026,0.050352473,buy
1544,-0.027098855,0.032967925,-9.080744e-05,-0.000583536,-0.038333546,0.034495108,-0.0064345617,0.02500391,-0.05064477,-0.0044447677,buy
1545,0.04487851,0.029026775,0.014930773,0.025277408,-0.02364149,-0.012305916,-0.031592518,-0.038940374,0.009422878,0.022218168,hold
1546,-0.029582307,0.0010465644,0.026272971,0.03623239,0.01824389,-0.03433702,-0.016285624,0.011683348,0.009494115,0.0025874823,hold
1547,0.031235486,-0.05416172,0.010314863,0.04230747,-0.04318057,-0.005057333,0.033861782,0.002118256,-0.05615869,-0.022749126,hold
1548,-0.023802945,-0.01597054,-0.022841446,0.04369211,-0.020426089,-0.008669532,0.012853707,0.015768232,0.04864148,-0.03587904,hold
1549,0.034589197,-0.01931503,-0.029543018,0.021175768,-0.030311726,0.045260865,-0.03179338,-0.021575924,-0.034817178,0.019407354,hold
1550,0.081377774,-0.0058742203,-0.011145391,0.14646596,0.07516979,-0.02505235,0.015642073,-0.0632107,0.0040897476,-0.04727762,hold
1551,-0.019393705,-0.03578956,0.087269105,0.022997137,-0.014651364,-0.011308406,-0.06228684,0.0073654726,0.0035066935,-0.027473278,hold
1552,0.18797885,-0.014333928,0.06359871,-0.090571955,0.058135297,0.02672213,-0.034748625,-0.035273604,-0.06272354,-0.02258036,hold
1553,0.08217673,-0.08004115,0.017173309,-0.0306468,-0.0065031117,-0.05458479,0.015823599,-0.023194809,0.03902301,0.013793558,hold
1554,0.056823436,-0.014520334,0.02090691,0.034243796,-0.041893754,-0.0037858863,-0.036612477,0.0117935045,-0.015969483,-0.01570133,hold
1555,0.0776293,-0.06285818,0.0662804,0.04321418,0.010065788,0.01703508,0.01290665,0.0054981965,0.011191379,0.01821334,hold
1556,0.10451713,-0.046296343,0.006627564,0.051893126,-0.079764575,-0.021125773,-0.10794276,0.06300121,-0.0117150815,0.027940188,hold
1557,0.28077543,-0.09570286,0.10059087,0.09479583,0.101662025,0.04499419,-0.16825797,-0.06827482,-0.06839878,0.123668,hold
1558,0.073121324,-0.041753173,0.04212924,0.073197305,0.076762825,-0.015757225,-0.0057845702,-0.016304584,0.07268796,0.021686953,hold
1559,0.098777786,-0.02728932,0.017982116,0.04566843,0.014264533,0.016983742,-0.07497382,-0.014360552,-0.03417037,0.030526377,hold
1560,0.07394526,-0.04900001,0.06088893,-0.0033841562,-0.0049439725,0.06884588,-0.06283724,0.0016488852,-0.07302623,0.022192769,hold
1561,0.15760294,0.0110556865,0.05314892,0.029666258,0.011797142,0.018495634,-0.015043495,-0.14108174,0.008950177,-0.019779872,hold
1562,0.050806653,-0.04019294,0.06918136,0.085976705,0.067734584,0.0005024746,-0.02053155,-0.012894323,-0.072736226,-0.011863599,hold
1563,-0.015417321,-0.05684551,0.012132913,0.036394425,-0.021512043,0.05580081,-0.026320234,-0.022051726,-0.0064254217,0.018262364,hold
1564,0.15418543,-0.020589847,0.09909122,0.14905897,0.00027587754,0.011576592,0.10891413,-0.07945805,-0.018418483,0.06978472,hold
1565,0.18392155,0.00977854,0.08513407,-0.035948165,0.025138497,-0.03735231,-0.040284354,-0.08616102,-0.027307257,-0.036209233,hold
1566,0.12983724,-0.15932801,-0.0146617135,-0.0148142185,-0.033708703,-0.020433456,-0.017620863,-0.06659554,0.025790218,0.013574896,hold
1567,0.093045555,-0.12199828,0.06827698,0.024785526,0.021770636,-0.030287586,0.0008451439,-0.03104334,0.019651975,0.0031498428,hold
1568,0.025156563,0.025347665,-0.019713389,-0.025529535,-0.010787291,0.010502219,0.043384373,-0.023251845,0.01952766,-0.022902792,hold
1569,0.03713881,-0.046185914,0.05524734,0.056343976,0.006724134,-0.011709567,-0.06979353,-0.013237291,-0.016655572,-0.003740683,hold
1570,0.10620541,-0.043857876,-0.0053064004,0.07619171,0.002839218,0.06396815,-0.075645395,0.047923967,0.015979633,0.009972142,hold
1571,0.085388646,0.044717513,0.0070340894,0.0240121,0.0049506393,0.041115627,-0.1032552,-0.020931069,0.038621705,-0.010356233,hold
1572,0.0567605,0.010316113,0.011124062,-0.018180672,-0.018241163,0.029705707,-0.023376558,-0.037328918,-0.091510184,0.036190644,hold
1573,-0.044705585,0.007340264,-0.0039103725,-0.03752728,-0.029463818,0.01539838,-0.037873894,0.044023026,-0.011043483,0.04834568,hold
1574,0.0018315595,-0.033247575,-0.016969223,0.0033024147,-0.042597614,-0.041840337,0.019296316,-0.031152088,0.015196864,-0.04401771,hold
1575,0.018929627,-0.072173506,-0.0036922395,0.031970132,-0.0045002038,0.027243702,-0.05518412,-0.026517512,-0.02277379,-0.011406395,hold
1576,0.009154089,0.048653014,-0.0028274336,0.0117862625,-0.004658089,-0.016026871,-0.01821672,-0.017627178,0.018727195,0.029645666,hold
1577,-0.010853173,-0.043873664,0.008488669,-0.034709778,0.0054458273,-0.026218494,0.00026829107,-0.027583342,-0.025607394,-0.03744911,hold
1578,0.03125877,-0.047457807,-0.00020840322,0.014237475,0.012878209,0.030847881,-0.010272242,0.028233118,-0.02644809,0.008526821,hold
1579,-0.04247882,0.045877766,0.018003765,0.018084308,0.03569722,-0.044651404,0.030061172,-0.016751248,-0.027302837,-0.030568609,hold
1580,0.07201925,-0.069512844,0.055522677,0.037942536,-0.016173031,-0.025940109,-0.03277412,0.07903299,0.010912886,0.04057933,hold
1581,0.07745418,-0.008113771,-0.033450354,-0.0064012525,0.022538373,0.014854411,-0.03108322,0.03740302,0.0037318945,-0.0107233245,hold
1582,0.019055724,-0.033379525,-0.032660503,-0.020645075,0.03814522,-0.024050923,0.0038259719,0.032816768,0.026984315,0.053940665,hold
